web_scraper_order,web_scraper_start_url,pagination,data,context,buyer,title,rating,image,url
"1781165260-184","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=155","Michelle on Feb 7, 2025","I love this shirt! I would purchase from this shop again :)","Michelle","Onyx Storm Brave The Dark Comfort Colors Shirt, Fourth Wing Series T Shirt For Fan, Violet Sorrengail Dragon Rider, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6562063405/r/il/9333f7/6562063405/il_340x270.6562063405_5ju6.jpg","https://www.etsy.com/listing/1831622742/onyx-storm-brave-the-dark-comfort-colors?ref=shop_review"
"1781165260-185","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=155","Kristin on Feb 7, 2025","Absolutely love the design of this shirt! The material feels great and the design is perfect. Cannot wait to show it off at book club :)","Kristin","Onyx Storm Brave The Dark Comfort Colors Shirt, Fourth Wing Series T Shirt For Fan, Violet Sorrengail Dragon Rider, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6562063405/r/il/9333f7/6562063405/il_340x270.6562063405_5ju6.jpg","https://www.etsy.com/listing/1831622742/onyx-storm-brave-the-dark-comfort-colors?ref=shop_review"
"1781165260-186","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=155","Kristin on Feb 7, 2025","Love love LOVE the shirt! The material is thick and not flimsy and the design is just perfect. Cannot wait to wear it out. Thank you! :)","Kristin","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165260-187","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=155","Bre on Feb 6, 2025","The print was as pictured. Very clear and vibrant.
I messaged customer service with questions regarding an exchange and I received a quick response.
I would purchase from this merchant again.","Bre","Onyx Storm Brave The Dark Comfort Colors Shirt, Fourth Wing Series T Shirt For Fan, Violet Sorrengail Dragon Rider, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6562063405/r/il/9333f7/6562063405/il_340x270.6562063405_5ju6.jpg","https://www.etsy.com/listing/1831622742/onyx-storm-brave-the-dark-comfort-colors?ref=shop_review"
"1781165260-188","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=155","Desiree on Feb 6, 2025","Item came out beautiful but shipped was a nightmare although the seller was very helpful","Desiree","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","4 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781165260-189","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=155","Jamie on Feb 6, 2025","Item is fine but the print is so small it’s not really legible.  Would not have purchased if I knew I wouldn’t be able to read it.","Jamie","Fourth Wing Dragon Mug, Onyx Storm Ceramic Mug, Tairn Andarna Dragon 11oz 15oz Coffee Cups, Onyx Storm Merch, Basgiath War College Mug","3 out of 5 stars","https://i.etsystatic.com/6584817694/r/il/52a0c2/6584817694/il_340x270.6584817694_ria0.jpg",""
"1781165260-190","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=155","Morgan on Feb 6, 2025","","Morgan","Custom Book Club Name Comfort Colors Shirt, Personalized Book Club, Reading Club Shirt, Custom Name Book, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6255413853/r/il/cd3bf5/6255413853/il_340x270.6255413853_5ou1.jpg",""
"1781165260-191","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=155","Krista on Feb 6, 2025","I accidentally sent my item to the wrong address and they were able to easily remedy the situation and I received my shirt SO fast! And it’s gorgeous!! The perfect oversized shirt!","Krista","Basgiath War College 2 Sided Comfort Colors Shirt, Vintage Dragon Rider TShirt,  Fourth Wing Riders Quadrant,Trendy Book Merch,Bookish Gifts","5 out of 5 stars","https://i.etsystatic.com/6572047861/r/il/c15703/6572047861/il_340x270.6572047861_4vw6.jpg","https://www.etsy.com/listing/1834454236/basgiath-war-college-2-sided-comfort?ref=shop_review"
"1781165260-192","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=155","Hailey on Feb 6, 2025","This was a gift and she loved it","Hailey","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6461001845/r/il/9ae655/6461001845/il_340x270.6461001845_55ss.jpg","https://www.etsy.com/listing/1822510059/wicked-change-for-good-comfort-colors?ref=shop_review"
"1781165260-193","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=155","Kimberly on Feb 6, 2025","Love my shirt it’s exactly as described and well made. Thank you!","Kimberly","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165260-194","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=155","Sandy on Feb 5, 2025","Absolutely loved! Vibrant color shirt material was thick and comfortable.","Sandy","Basgiath War College 2 Sided Comfort Colors Shirt, Vintage Dragon Rider TShirt,  Fourth Wing Riders Quadrant,Trendy Book Merch,Bookish Gifts","5 out of 5 stars","https://i.etsystatic.com/6572047861/r/il/c15703/6572047861/il_340x270.6572047861_4vw6.jpg",""
"1781165260-195","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=155","Etsy buyer on Feb 5, 2025","I wear my shirt all the time! It's so comfortable and so cute!","Etsy buyer","Haynes Sisters White Christmas Movie Comfort Colors Shirt, Sisters Sisters Christmas Song Shirt, Christmas Gifts For Her","5 out of 5 stars","https://i.etsystatic.com/6399158737/r/il/748191/6399158737/il_340x270.6399158737_ot0u.jpg","https://www.etsy.com/listing/1810108895/haynes-sisters-white-christmas-movie?ref=shop_review"
"1781165260-196","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=155","Stephanie on Feb 5, 2025","Fast shipping and amazing quality! My shirt arrived super quickly and I was thrilled with the print quality and fabric. I would purchase from this seller again!","Stephanie","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165268-197","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=156","Etsy buyer on Feb 5, 2025","it is a beautiful shirt! and very comfy!","","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165268-198","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=156","Dustin on Feb 5, 2025","I don’t want to write a review.","Dustin","Acotar Velaris Coffee Mug, Acotar The Night Court 11oz 15oz Ceramic Mug, SJM Mug Merch, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6347621800/r/il/444a76/6347621800/il_340x270.6347621800_dhu0.jpg","https://www.etsy.com/listing/1795425702/acotar-velaris-coffee-mug-acotar-the?ref=shop_review"
"1781165268-199","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=156","Arielle on Feb 5, 2025","I am OBSESSED with this shirt","Arielle","Manon Blackbeak Throne of Glass Comfort Colors Shirt, The Thirteen Shirts, From Now Until The Darkness Claims Us, SJM ACOTAR Crescent City","5 out of 5 stars","https://i.etsystatic.com/6282414564/r/il/8ee585/6282414564/il_340x270.6282414564_oiji.jpg","https://www.etsy.com/listing/1744960648/manon-blackbeak-throne-of-glass-comfort?ref=shop_review"
"1781165268-200","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=156","Amber on Feb 5, 2025","I love this shirt and it fits perfectly","Amber","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165268-201","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=156","Alexia on Feb 5, 2025","Great shirt ! 
My wife loved it","Alexia","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","4 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165268-202","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=156","Etsy buyer on Feb 5, 2025","","Etsy buyer","Wizard Movie Fan Sweatshirt, Wicked Change For Good Crewneck, Popular - LAR T Shirt, Wicked Musical Fan Gift, Magical Wizard Tee","5 out of 5 stars","https://i.etsystatic.com/6428845650/r/il/429c74/6428845650/il_340x270.6428845650_bc38.jpg",""
"1781165268-203","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=156","Etsy buyer on Feb 5, 2025","Arrived quickly and it looks great","Etsy buyer","Funny Astarion Game Fan Comfort Colors Shirt, Astarion BG3 Shirts, Astarion’s Juice Box BG3 T Shirt, High Elf Gaming Apparel, Dark Humor Tee","5 out of 5 stars","https://i.etsystatic.com/6110728156/r/il/26ccf0/6110728156/il_340x270.6110728156_djcg.jpg","https://www.etsy.com/listing/1744418634/funny-astarion-game-fan-comfort-colors?ref=shop_review"
"1781165268-204","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=156","Anna on Feb 4, 2025","","Anna","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781165268-205","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=156","Lisa on Feb 4, 2025","so cute love it thank you!","Lisa","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781165268-206","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=156","Angela on Feb 4, 2025","","Angela","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6559794973/r/il/24d016/6559794973/il_340x270.6559794973_pw2i.jpg",""
"1781165268-207","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=156","Anna on Feb 4, 2025","Love!! It’s perfect. Thank you!","Anna","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165268-208","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=156","Taylor on Feb 4, 2025","It turned out better than I expected!!! I’m really really happy with it!! Great quality!","Taylor","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781165268-209","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=156","Lilly on Feb 4, 2025","Great quality and shipped quickly!","Lilly","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165268-210","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=142","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=156","Kallie on Feb 4, 2025","Love this shirt so much! Looks just like the image and great quality!","Kallie","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6571995215/r/il/6cb952/6571995215/il_340x270.6571995215_gls1.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
