web_scraper_order,web_scraper_start_url,pagination,data,context,buyer,title,rating,image,url
"1781160399-185","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=41","Etsy buyer on Aug 13, 2025","Tshirt is perfect, my friend loved it for her birthday!","Etsy buyer","Butcher  Blackbird Dark Romance  Comfort Colors Shirt, Cookie & Cream Ice Cream T Shirt, Brynne Inspired Book Shirt, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6804793951/r/il/272151/6804793951/il_340x270.6804793951_p37c.jpg","https://www.etsy.com/listing/1894422303/butcher-blackbird-dark-romance-comfort?ref=shop_review"
"1781160399-186","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=41","RockinJamie on Aug 13, 2025","This looks absolutely beautiful!! I love the design and enjoy the merch. Can't wait to get more in the near future 🥰","RockinJamie","Butcher  Blackbird Dark Romance  Comfort Colors Shirt, Cookie & Cream Ice Cream T Shirt, Brynne Inspired Book Shirt, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6804793951/r/il/272151/6804793951/il_340x270.6804793951_p37c.jpg","https://www.etsy.com/listing/1894422303/butcher-blackbird-dark-romance-comfort?ref=shop_review"
"1781160399-187","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=41","lauren on Aug 12, 2025","Super helpful with wanting to change up my order! Great quality and super cute","lauren","The Thirteen Throne Of Glass Comfort Colors Shirt, From Now Until The Darkness Claims Us, Throne Of Glass SJM Merch, We Are The Thirteen","5 out of 5 stars","https://i.etsystatic.com/6190953544/r/il/efa619/6190953544/il_340x270.6190953544_s57c.jpg","https://www.etsy.com/listing/1776950463/the-thirteen-throne-of-glass-comfort?ref=shop_review"
"1781160399-188","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=41","lauren on Aug 12, 2025","Love love love! I have too many now","lauren","Terrasen TOG Comfort Colors Shirt, Fireheart Shirts, House Galathynius SJM T Shirt, To Whatever End Tee, Gift For Bookish Fan","5 out of 5 stars","https://i.etsystatic.com/6756806206/r/il/bf70b1/6756806206/il_340x270.6756806206_73yf.jpg","https://www.etsy.com/listing/1896144909/terrasen-tog-comfort-colors-shirt?ref=shop_review"
"1781160399-189","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=41","lauren on Aug 12, 2025","I LOVE these shirts! So creative and comfy.","lauren","Fourth Wing Dragon Comfort Colors Shirt, Basgiath War Codex TShirt, Tairn & Andarna Tail TShirt, Dragon Rider Shirt, Bookish Gifts","5 out of 5 stars","https://i.etsystatic.com/6572481826/r/il/6d5c3b/6572481826/il_340x270.6572481826_gsfi.jpg","https://www.etsy.com/listing/1845452922/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781160399-190","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=41","Sallie on Aug 12, 2025","Cute design, easily customized & fast shipping!","Sallie","I Got My Sea Legs At Fishbowl Comfort Colors Shirt, Emily Henry Great Big Beautiful Life Shirt, Little Crescent Island, Gift For Book Lover","4 out of 5 stars","https://i.etsystatic.com/6910955564/r/il/8e786d/6910955564/il_340x270.6910955564_a10x.jpg","https://www.etsy.com/listing/4314864136/i-got-my-sea-legs-at-fishbowl-comfort?ref=shop_review"
"1781160399-191","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=41","Amanda on Aug 12, 2025","its so cute and got here faster than expected.","Amanda","Velaris Starfall Festival Shirt Comfort Colors, SJM ACOTAR Merch T Shirt, The Night Court Tee, Rhysand Cassian Feyre Fan Apparel","5 out of 5 stars","https://i.etsystatic.com/7019058541/r/il/27746b/7019058541/il_340x270.7019058541_nszj.jpg","https://www.etsy.com/listing/4326355290/velaris-starfall-festival-shirt-comfort?ref=shop_review"
"1781160399-192","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=41","Mikayla on Aug 12, 2025","Literally the cutest t shirt!!","Mikayla","Team Conrad Junior Mint Bear Shirt Comfort Colors, Cousins Beach TSITP Shirt, Summer Beach Tee, Team Conrad Cousins Beach TShirt","5 out of 5 stars","https://i.etsystatic.com/7059083356/r/il/48637b/7059083356/il_340x270.7059083356_pm4y.jpg",""
"1781160399-193","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=41","Samantha on Aug 12, 2025","This item is high quality and beautiful just like the picture. Will be ordering again.","Samantha","Cousins Beach Team Conrad Comfort Colors Shirt, TSITP Inspired Tee, Summer Vibes TShirt, Coastal Shirt, We Will Always Have Summers","5 out of 5 stars","https://i.etsystatic.com/7079161494/r/il/abbc10/7079161494/il_340x270.7079161494_e0r5.jpg",""
"1781160399-194","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=41","Angelica on Aug 12, 2025","10/10 I will continue to order from here again and again and again (:","Angelica","Belle's Book Club Comfort Colors Shirt, Tale As Old As Time Belle’s Book Cafe Shirt, Belle Princess Book Tee, Book Lover Gift","5 out of 5 stars","https://i.etsystatic.com/6848416597/r/il/5da8f2/6848416597/il_340x270.6848416597_hpvs.jpg","https://www.etsy.com/listing/1904872515/belles-book-club-comfort-colors-shirt?ref=shop_review"
"1781160399-195","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=41","James on Aug 12, 2025","Ship exactly as picture looked","James","SJM Tour Comfort Colors Shirt, The Mass Tour Shirt, Acotar Shirt, Crescent City Merch, Throne Of Glass Shirt Merch, SJM Merch","5 out of 5 stars","https://i.etsystatic.com/6161126109/r/il/0169bd/6161126109/il_340x270.6161126109_fxc1.jpg","https://www.etsy.com/listing/1744959908/sjm-tour-comfort-colors-shirt-the-mass?ref=shop_review"
"1781160399-196","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=41","Hannah on Aug 12, 2025","Delivered quickly and high quality!","Hannah","Night Owl Reader Shirt Comfort Colors, Late Night Reading Book Club Shirt, Trendy Book Shirt, Book Lover Gift, Cute Bookworm Tee","5 out of 5 stars","https://i.etsystatic.com/6874975428/r/il/6a2a38/6874975428/il_340x270.6874975428_1ytr.jpg","https://www.etsy.com/listing/4307978357/night-owl-reader-shirt-comfort-colors?ref=shop_review"
"1781160406-197","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=42","Etsy buyer on Aug 12, 2025","Love wearing this shirt out!","Etsy buyer","Butcher  Blackbird Dark Romance  Comfort Colors Shirt, Cookie & Cream Ice Cream T Shirt, Brynne Inspired Book Shirt, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6804793951/r/il/272151/6804793951/il_340x270.6804793951_p37c.jpg","https://www.etsy.com/listing/1894422303/butcher-blackbird-dark-romance-comfort?ref=shop_review"
"1781160406-198","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=42","Haley on Aug 12, 2025","Comfy and the design is amazing","Haley","Once Upon A Time Throne Of Glass Comfort Colors Shirt, Heir Of Fire TOG T Shirt, Aelin Galathynius Fire Heart Bookish TOG Tee, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6985826320/r/il/f6821e/6985826320/il_340x270.6985826320_enmz.jpg","https://www.etsy.com/listing/4329090086/once-upon-a-time-throne-of-glass-comfort?ref=shop_review"
"1781160406-199","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=42","Alyssa on Aug 11, 2025","Love the shirts, great quality!!","Alyssa","I Love You In TSITP Comfort Colors Shirt, Cousins Beach T Shirt, Team Conrad Belly Jeremiah Tee, Bookish Movie Merch For Fans","5 out of 5 stars","https://i.etsystatic.com/7107026579/r/il/4afe1b/7107026579/il_340x270.7107026579_s9ap.jpg","https://www.etsy.com/listing/4342570121/i-love-you-in-tsitp-comfort-colors-shirt?ref=shop_review"
"1781160406-200","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=42","Kelly on Aug 11, 2025","Highly recommend this shirt! Great quality! I can’t wait to wear it around my very republican town!","Kelly","Gulf Of Mexico Social Club Comfort Colors Shirt, Anti Gulf Of America Shirt, Retro Mexico Gulf Shirt, Gift For Democrat, Anti Trump Shirt","5 out of 5 stars","https://i.etsystatic.com/6672158846/r/il/bfa18b/6672158846/il_340x270.6672158846_mrvw.jpg","https://www.etsy.com/listing/1865487740/gulf-of-mexico-social-club-comfort?ref=shop_review"
"1781160406-201","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=42","Jayde on Aug 11, 2025","The shirt is great quality and looks just like the picture! I love it, It's one of my favorite shirts now!","Jayde","Lunathion Crescent City Comfort Colors Shirt,  Bryce Tattoo, Bryce Quinlan Merch, Crescent City Sjm Merch, House Of Earth And Blood","5 out of 5 stars","https://i.etsystatic.com/6161166361/r/il/7c8b8c/6161166361/il_340x270.6161166361_244n.jpg","https://www.etsy.com/listing/1759162351/lunathion-crescent-city-comfort-colors?ref=shop_review"
"1781160406-202","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=42","Kaylee on Aug 11, 2025","I love comfort color tees so the shirt itself is amazing but the print is PERFECT! Exactly as pictured and good quality. Doesn’t come off in the wash. I love it.","Kaylee","Belle's Book Club Comfort Colors Shirt, Tale As Old As Time Belle’s Book Cafe Shirt, Belle Princess Book Tee, Book Lover Gift","5 out of 5 stars","https://i.etsystatic.com/6848416597/r/il/5da8f2/6848416597/il_340x270.6848416597_hpvs.jpg","https://www.etsy.com/listing/1904872515/belles-book-club-comfort-colors-shirt?ref=shop_review"
"1781160406-203","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=42","Etsy buyer on Aug 11, 2025","As expected, arrived on time","Etsy buyer","Little Osha Butterfly Comfort Colors Shirt, Quicksilver Callie Hart Shirt, Saeris Fane Kingfisher Inspired Tee, Quicksilver Fan Tshirt","5 out of 5 stars","https://i.etsystatic.com/6630489915/r/il/bcee2e/6630489915/il_340x270.6630489915_p9fz.jpg","https://www.etsy.com/listing/1861685575/little-osha-butterfly-comfort-colors?ref=shop_review"
"1781160406-204","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=42","Jessica on Aug 11, 2025","Coloring is beautiful and the shirt is high quality and soft! Love it!","Jessica","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg",""
"1781160406-205","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=42","Etsy buyer on Aug 11, 2025","Shipped quickly and doesn’t look like it was made with AI","","Jasmine Dragon Tea Shop Comfort Colors Shirt, Uncle Iroh Shirt Gift, Anime Lover's Gift, Uncle Iroh Tea Shop Inspired, Avatar TShirt","5 out of 5 stars","https://i.etsystatic.com/6557721462/r/il/128753/6557721462/il_340x270.6557721462_a4nm.jpg","https://www.etsy.com/listing/1842339560/jasmine-dragon-tea-shop-comfort-colors?ref=shop_review"
"1781160406-206","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=42","Romy on Aug 11, 2025","Awesome shirt! I bought it for my daughter and she absolutely loves it! Very cool shirt for any Heartstopper Fan! Highly recommend!","Romy","I Love You Charlie And Nick Comfort Colors Shirt,  LGBTQ Pride Month Movie T Shirt, LGBTQ+ Pride Apparel, LGBT Support Tee, Gift For Friend","5 out of 5 stars","https://i.etsystatic.com/6849527580/r/il/cd07ad/6849527580/il_340x270.6849527580_9q8h.jpg","https://www.etsy.com/listing/4302919305/i-love-you-charlie-and-nick-comfort?ref=shop_review"
"1781160406-207","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=42","Sally on Aug 11, 2025","","Sally","Acotar All Booked for Christmas Comfort Colors Shirt, SJM Book Lover Shirt,Throne of Glass, Bookish Xmas Gift, Christmas Book Lover TShirt","5 out of 5 stars","https://i.etsystatic.com/6340709218/r/il/7d092e/6340709218/il_340x270.6340709218_2tzo.jpg",""
"1781160406-208","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=42","Shannon on Aug 10, 2025","Super cute shirt! Can’t wait to wear on my upcoming Disney trip!","Shannon","Belle's Book Club Comfort Colors Shirt, Tale As Old As Time Belle’s Book Cafe Shirt, Belle Princess Book Tee, Book Lover Gift","5 out of 5 stars","https://i.etsystatic.com/6848416597/r/il/5da8f2/6848416597/il_340x270.6848416597_hpvs.jpg","https://www.etsy.com/listing/1904872515/belles-book-club-comfort-colors-shirt?ref=shop_review"
"1781160406-209","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=42","Mary on Aug 10, 2025","Love it so much! It's so pretty","Mary","Belle's Book Club Comfort Colors Shirt, Tale As Old As Time Belle’s Book Cafe Shirt, Belle Princess Book Tee, Book Lover Gift","5 out of 5 stars","https://i.etsystatic.com/6848416597/r/il/5da8f2/6848416597/il_340x270.6848416597_hpvs.jpg","https://www.etsy.com/listing/1904872515/belles-book-club-comfort-colors-shirt?ref=shop_review"
"1781160406-210","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=28","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=42","Theresa on Aug 10, 2025","Gave this shirt as a gift to my daughter for her birthday. She absolutely loved it! We ordered the black and the wording is so vibrant. Great quality.","Theresa","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
