web_scraper_order,web_scraper_start_url,pagination,data,context,buyer,title,rating,image,url
"1781164466-91","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=132","Jon on Mar 8, 2025","Girlfriend loved the feel and the design","Jon","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164466-92","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=132","Liz on Mar 8, 2025","What a great design and the material of the shirt is so comfy!","Liz","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6559794973/r/il/24d016/6559794973/il_340x270.6559794973_pw2i.jpg","https://www.etsy.com/listing/1822510059/wicked-change-for-good-comfort-colors?ref=shop_review"
"1781164466-93","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=132","Etsy buyer on Mar 8, 2025","Love, love, love. Very happy with my purchase","Etsy buyer","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164466-94","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=132","Krupa on Mar 8, 2025","I love this shirt so much it’s very cozy and the print is NOT a sticker which i’m so happy to see 😭","Krupa","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781164466-95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=132","Etsy buyer on Mar 8, 2025","The best shirt for Onyx Storm fans!","Etsy buyer","Onyx Storm Quest Squad Broccoli Comfort Colors Shirt, Fourth Wing Shirt, Broccoli Cat TShirt, Ridoc Romantasy Fan Shirt, Dragon Rider Tee","5 out of 5 stars","https://i.etsystatic.com/6639380422/r/il/a404db/6639380422/il_340x270.6639380422_5ak9.jpg","https://www.etsy.com/listing/1873254505/onyx-storm-quest-squad-broccoli-comfort?ref=shop_review"
"1781164466-96","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=132","Jackie on Mar 8, 2025","Just as described, such a cute shirt","Jackie","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781164466-97","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=132","Stephanie on Mar 8, 2025","The shirt is absolutely beautiful!","Stephanie","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164466-98","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=132","Stefani on Mar 7, 2025","Shirt design came out nice. The shirt is very soft and comfy.","Stefani","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164474-99","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=133","Amber on Mar 7, 2025","Love the shirt would order again!","Amber","Little Osha Butterfly Comfort Colors Shirt, Quicksilver Callie Hart Shirt, Saeris Fane Kingfisher Inspired Tee, Quicksilver Fan Tshirt","5 out of 5 stars","https://i.etsystatic.com/6630489915/r/il/bcee2e/6630489915/il_340x270.6630489915_p9fz.jpg","https://www.etsy.com/listing/1861685575/little-osha-butterfly-comfort-colors?ref=shop_review"
"1781164474-100","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=133","Ravyn on Mar 7, 2025","The quality is soooo good!! It matches 100% of what is advertised and it is soooo cute and better than I could have expected!!","Ravyn","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6559794973/r/il/24d016/6559794973/il_340x270.6559794973_pw2i.jpg","https://www.etsy.com/listing/1822510059/wicked-change-for-good-comfort-colors?ref=shop_review"
"1781164474-101","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=133","Evemarie on Mar 7, 2025","LOVE IT! Can’t wait to use it","Evemarie","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164474-102","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=133","Danielle on Mar 7, 2025","If you love ACOTAR just do it girl, do it. I have a million ACOTAR shirts and this was an amazing addition","Danielle","Fan Of ACOTAR Series Two Sided Comfort Colors Shirt, The Bat Boys Shirt, Velaris Book Lover T Shirt, SJM Inspired Tee, Gift For Bookish","5 out of 5 stars","https://i.etsystatic.com/6479794447/r/il/c3db72/6479794447/il_340x270.6479794447_5z7l.jpg","https://www.etsy.com/listing/1826337735/fan-of-acotar-series-two-sided-comfort?ref=shop_review"
"1781164474-103","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=133","Mya on Mar 7, 2025","Great quality beautiful shirt I love it","Mya","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164474-104","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=133","Etsy buyer on Mar 7, 2025","Love this shirt! It’s even cuter in person and great quality.","Etsy buyer","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164474-105","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=133","sarahchillomg on Mar 7, 2025","I love my shirt so much!! Thank you!","sarahchillomg","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164474-106","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=133","sarahchillomg on Mar 7, 2025","I love my shirt so much!! Thank you!","sarahchillomg","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781164474-107","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=133","sarahchillomg on Mar 7, 2025","I love my shirt so much!! Thank you!","sarahchillomg","Lady Whistledown Comfort Colors Shirt, Spill The Tea Royal T Shirt, Bridgerton Series Inspired, Movie Fan Shirt","5 out of 5 stars","https://i.etsystatic.com/6150635735/r/il/6387c7/6150635735/il_340x270.6150635735_r8w4.jpg","https://www.etsy.com/listing/1756854897/lady-whistledown-comfort-colors-shirt?ref=shop_review"
"1781164474-108","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=133","Jasmine on Mar 7, 2025","If you're plus size it will fit your regular size but it might be slightly tight if you want it baggy size up. Everything else about it LOVE🫶🏼🖤💛💙","Jasmine","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781164474-109","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=133","Ariel on Mar 7, 2025","Got this for my fiancée for her birthday, because she's an Astarion girlie, and she loves it!","Ariel","Funny Astarion Game Fan Comfort Colors Shirt, Astarion BG3 Shirts, Astarion’s Juice Box BG3 T Shirt, High Elf Gaming Apparel, Dark Humor Tee","5 out of 5 stars","https://i.etsystatic.com/6110728156/r/il/26ccf0/6110728156/il_340x270.6110728156_djcg.jpg","https://www.etsy.com/listing/1744418634/funny-astarion-game-fan-comfort-colors?ref=shop_review"
"1781164474-110","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=133","Cassie on Mar 6, 2025","Love it! Such great quality.","Cassie","Little Osha Butterfly Comfort Colors Shirt, Quicksilver Callie Hart Shirt, Saeris Fane Kingfisher Inspired Tee, Quicksilver Fan Tshirt","5 out of 5 stars","https://i.etsystatic.com/6630489915/r/il/bcee2e/6630489915/il_340x270.6630489915_p9fz.jpg","https://www.etsy.com/listing/1861685575/little-osha-butterfly-comfort-colors?ref=shop_review"
"1781164474-111","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=133","Kacey on Mar 6, 2025","I love it Thank you so much","Kacey","Ridoc Quest Squad Comfort Colors Shirt, I Kept The Inside Thoughts Inside Tee, Onyx Storm Fourth Wing Shirt For Fans, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6641562060/r/il/6cb091/6641562060/il_340x270.6641562060_ih0l.jpg","https://www.etsy.com/listing/1873237315/ridoc-quest-squad-comfort-colors-shirt-i?ref=shop_review"
"1781164474-112","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=133","Sara on Mar 6, 2025","Love love love this. I wasn’t sure it would come in time before a convention I am going to but it came in on time and absolutely perfect","Sara","Onyx Storm Quest Squad Broccoli Comfort Colors Shirt, Fourth Wing Shirt, Broccoli Cat TShirt, Ridoc Romantasy Fan Shirt, Dragon Rider Tee","5 out of 5 stars","https://i.etsystatic.com/6639380422/r/il/a404db/6639380422/il_340x270.6639380422_5ak9.jpg",""
"1781164482-113","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=134","Etsy buyer on Mar 6, 2025","The colors look so good in person!","Etsy buyer","Basgiath War College 2 Sided Comfort Colors Shirt, Vintage Dragon Rider TShirt,  Fourth Wing Riders Quadrant,Trendy Book Merch,Bookish Gifts","5 out of 5 stars","https://i.etsystatic.com/6572047861/r/il/c15703/6572047861/il_340x270.6572047861_4vw6.jpg","https://www.etsy.com/listing/1834454236/basgiath-war-college-2-sided-comfort?ref=shop_review"
"1781164482-114","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=134","Bailey on Mar 6, 2025","I got this shirt for myself and a friend for a reading weekend and they were a hit! So cute and cozy and perfectly on theme!","Bailey","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6571995215/r/il/6cb952/6571995215/il_340x270.6571995215_gls1.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164482-115","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=134","Ashley on Mar 6, 2025","Shirt looks great!! Came exactly as described. I love it!!","Ashley","Fourth Wing Series Two Sided Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Bookish Shirt, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6490092703/r/il/e92e8a/6490092703/il_340x270.6490092703_6seh.jpg","https://www.etsy.com/listing/1814326778/fourth-wing-series-two-sided-comfort?ref=shop_review"
"1781164482-116","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=134","Shae on Mar 6, 2025","Amazing shirt,  definitely wingleader approved.","Shae","Xaden Riorson Comfort Colors Shirt, Trendy Xaddy Shirt, Xaden Fourth Wing Fan Shirt, Onyx Storm Merch, Dragon Rider 2 Sided TShirt","5 out of 5 stars","https://i.etsystatic.com/6552523846/r/il/38486f/6552523846/il_340x270.6552523846_qmy3.jpg","https://www.etsy.com/listing/1855484525/xaden-riorson-comfort-colors-shirt?ref=shop_review"
"1781164482-117","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=134","Kei on Mar 6, 2025","T-shirt looked just as advertised and arrived on time. I can't wait to wear it for Emerald City Comic Con!","Kei","Funny Astarion Game Fan Comfort Colors Shirt, You’re Not Alone T Shirt, Astarion BG3 Shirts, High Elf Gaming Apparel, Dark Humor Tee","5 out of 5 stars","https://i.etsystatic.com/6516465751/r/il/b055ab/6516465751/il_340x270.6516465751_q26b.jpg","https://www.etsy.com/listing/1834163623/funny-astarion-game-fan-comfort-colors?ref=shop_review"
"1781164482-118","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=134","Sarah on Mar 6, 2025","Good material. Exactly as advertised","Sarah","Ridoc Quest Squad Comfort Colors Shirt, I Kept The Inside Thoughts Inside Tee, Onyx Storm Fourth Wing Shirt For Fans, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6641562060/r/il/6cb091/6641562060/il_340x270.6641562060_ih0l.jpg","https://www.etsy.com/listing/1873237315/ridoc-quest-squad-comfort-colors-shirt-i?ref=shop_review"
"1781164482-119","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=134","Tara on Mar 6, 2025","Thank you this shirt is perfect","Tara","Kingfisher Comfort Colors Fan Shirt, Quicksilver Callie Hart Shirt, Little Osha Fantasy Romance Apparel, Merch Gift for Book Lovers","5 out of 5 stars","https://i.etsystatic.com/6642082176/r/il/839e05/6642082176/il_340x270.6642082176_oqbj.jpg","https://www.etsy.com/listing/1873780523/kingfisher-comfort-colors-fan-shirt?ref=shop_review"
"1781164482-120","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=134","Elizabeth on Mar 5, 2025","Super cute and arrived on time","Elizabeth","Wicked Together We’re Unlimited Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand Tee, Wicked The Musical,  Wizard Movie Fan Tee","5 out of 5 stars","https://i.etsystatic.com/6441989036/r/il/236ec3/6441989036/il_340x270.6441989036_tvlw.jpg","https://www.etsy.com/listing/1814326026/wicked-together-were-unlimited-comfort?ref=shop_review"
"1781164482-121","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=134","Kelsey on Mar 5, 2025","Material is amazing and the graphics are perfect! My favorite tshirt I have purchased in a long time!","Kelsey","Riorson House Comfort Colors Shirt, Fortress Of Aretia Shirts, Fourth Wing Inspired Merch, RY Inspired T Shirt, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6150626375/r/il/1b0d30/6150626375/il_340x270.6150626375_qvze.jpg","https://www.etsy.com/listing/1742660126/riorson-house-comfort-colors-shirt?ref=shop_review"
"1781164482-122","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=134","Maggie on Mar 5, 2025","Item exactly as described. Thanks","Maggie","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164482-123","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=134","Brooke on Mar 5, 2025","The print and text looks great! Details are awesome","Brooke","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781164482-124","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=134","Judith on Mar 5, 2025","Absolutely love it! It’s amazing","Judith","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164482-125","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=134","Rachel on Mar 5, 2025","Shipped quickly and is exactly as pictured!","Rachel","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781164482-126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=134","Maria on Mar 5, 2025","Great gift for my sister who is a fan of the books","Maria","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164490-127","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=135","Keiran on Mar 5, 2025","Item matched the description exactly and all the material was high quality! The print was vibrant against the shirt material and really stood out. This was a gift for my partner and she absolutely loved it, 10/10","Keiran","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164490-128","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=135","Jaelin on Mar 5, 2025","Amazinggggg everything is top of the line quality !! And it came superrr fast !!! Definitely will be buying more :)","Jaelin","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781164490-129","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=135","Holly on Mar 5, 2025","I love this shirt so much! It arrived fast and it’s amazing quality!","Holly","Friend Vibes Comfort Colors Shirt, Famous Sitcom Shirt, Gift For Friends, I’ll Be There For You","5 out of 5 stars","https://i.etsystatic.com/6449876291/r/il/baeaed/6449876291/il_340x270.6449876291_o2oq.jpg","https://www.etsy.com/listing/1820293325/friend-vibes-comfort-colors-shirt-famous?ref=shop_review"
"1781164490-130","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=135","Carli on Mar 4, 2025","Love love love this! Perfect, my gymnastics business is Emerald City, so I can wear it to work!!!!","Carli","Wizard Movie Fan Emerald City Comfort Colors Shirt, Wicked Change For Good T Shirt, Wizard University Tee, Gift For Fan","5 out of 5 stars","https://i.etsystatic.com/6597556659/r/il/64f315/6597556659/il_340x270.6597556659_k1jf.jpg","https://www.etsy.com/listing/1826335325/wizard-movie-fan-emerald-city-comfort?ref=shop_review"
"1781164490-131","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=135","Tara on Mar 4, 2025","Thank you so much I love this shirt!!","Tara","Little Osha Butterfly Comfort Colors Shirt, Quicksilver Callie Hart Shirt, Saeris Fane Kingfisher Inspired Tee, Quicksilver Fan Tshirt","5 out of 5 stars","https://i.etsystatic.com/6630489915/r/il/bcee2e/6630489915/il_340x270.6630489915_p9fz.jpg","https://www.etsy.com/listing/1861685575/little-osha-butterfly-comfort-colors?ref=shop_review"
"1781164490-132","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=135","Tara on Mar 4, 2025","This shirt is so cute and fits really well","Tara","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6559794973/r/il/24d016/6559794973/il_340x270.6559794973_pw2i.jpg","https://www.etsy.com/listing/1822510059/wicked-change-for-good-comfort-colors?ref=shop_review"
"1781164490-133","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=135","Tara on Mar 4, 2025","This shirt is so cute and fits really well","Tara","Dragon Book Comfort Colors Shirt, Bookworm Book Dragon Sweatshirt, Easily Distracted By Dragons And Books Shirts,Dragon Rider Fan Merch","5 out of 5 stars","https://i.etsystatic.com/6089318970/r/il/105dce/6089318970/il_340x270.6089318970_qlc3.jpg","https://www.etsy.com/listing/1753983331/dragon-book-comfort-colors-shirt?ref=shop_review"
"1781164490-134","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=135","Tessa on Mar 4, 2025","I absolutely love this shirt!! It is so comfortable and the quality is great!","Tessa","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781164490-135","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=126","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=135","VI on Mar 4, 2025","Lovely product and just as pictured. Soft material","VI","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
