web_scraper_order,web_scraper_start_url,pagination,data,context,buyer,title,rating,image,url
"1781163401-183","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=108","Jeni on Apr 22, 2025","Exactly as pictured, great quality","Jeni","Little Osha Butterfly Comfort Colors Shirt, Quicksilver Callie Hart Shirt, Saeris Fane Kingfisher Inspired Tee, Quicksilver Fan Tshirt","5 out of 5 stars","https://i.etsystatic.com/6630489915/r/il/bcee2e/6630489915/il_340x270.6630489915_p9fz.jpg","https://www.etsy.com/listing/1861685575/little-osha-butterfly-comfort-colors?ref=shop_review"
"1781163401-184","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=108","Tracie on Apr 22, 2025","Love love love! Looks exactly like the pictures and really good quality. I’m between an xl and 2x depending on shirt brand, I got xl with this one and it fits perfectly.","Tracie","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781163401-185","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=108","Moonbeam on Apr 22, 2025","The t shirt quality is good, it says its 100% cotton. I got an x large just in case it wanted to shrink but it didnt in the dryer. The print ink is okay feels like it wont last long but im still happy with my purchase.","Moonbeam","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781163401-186","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=108","Tiffany on Apr 22, 2025","Great shirt. Great quality. Fast shipping. Thank you!","Tiffany","Wicked Change For Good Comfort Colors Shirt, Defy Gravity Broomstick Magic Wand, Wizard Movie Fan Shirt, Wicked Musical Fan Gift","5 out of 5 stars","https://i.etsystatic.com/6559794973/r/il/24d016/6559794973/il_340x270.6559794973_pw2i.jpg","https://www.etsy.com/listing/1822510059/wicked-change-for-good-comfort-colors?ref=shop_review"
"1781163401-187","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=108","Molly on Apr 22, 2025","Such a great shirt, it is perfect!","Molly","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781163401-188","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=108","Erin on Apr 22, 2025","I got one for me and a friend and we both love them. Such good quality and the design is very vibrant. Love them!","Erin","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781163401-189","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=108","Erin on Apr 22, 2025","The quality is very nice and the design is nice and vibrant","Erin","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781163401-190","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=108","Chelsi on Apr 21, 2025","My all time new favorite shirt! Love this one! Went up a size for a looser fit and glad I did!","Chelsi","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781163401-191","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=108","Chelsi on Apr 21, 2025","Great quality shirt. Went a size bigger for a loose fit and glad I did. So comfy, great design!","Chelsi","Prythian Lands Map Comfort Colors Shirt, T Shirt For Fan Of ACOTAR Series, Prythian Night Court Tee, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6485272108/r/il/21ccf0/6485272108/il_340x270.6485272108_ed77.jpg","https://www.etsy.com/listing/1838216795/prythian-lands-map-comfort-colors-shirt?ref=shop_review"
"1781163401-192","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=108","Jordan on Apr 21, 2025","Love this shirt!! The quality and print is great!!","Jordan","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781163401-193","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=108","Deborah on Apr 21, 2025","Shirt arrived quickly and was in excellent condition. Very well made.","Deborah","Don't Worry I Have A Plan Comfort Colors Shirt, D20 Dice Tshirt, Dnd Fan Shirt, Gifts For Gamer, Gaming T-Shirt,  Gamer Tee, Gift For Him","5 out of 5 stars","https://i.etsystatic.com/6511647146/r/il/68cb35/6511647146/il_340x270.6511647146_nepm.jpg","https://www.etsy.com/listing/1831015858/dont-worry-i-have-a-plan-comfort-colors?ref=shop_review"
"1781163401-194","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=108","Alicia on Apr 21, 2025","Thank you for being a good seller","Alicia","Take Me To Woe’s Hollow Comfort Colors Shirt, The Biggest Waterfall Severance T Shirt, Lumon Macrodata Refinement TV Show Tee","5 out of 5 stars","https://i.etsystatic.com/6788009719/r/il/42614b/6788009719/il_340x270.6788009719_40uh.jpg","https://www.etsy.com/listing/1878683606/take-me-to-woes-hollow-comfort-colors?ref=shop_review"
"1781163401-195","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=108","Etsy buyer on Apr 21, 2025","Very well-made! Would purchase again!","Etsy buyer","Villain Assistant Comfort Colors Shirt For Fan, Greeting From Rennedawn T Shirt, Villain Lover Tee, Funny Gift For Romantasy Book Lover","5 out of 5 stars","https://i.etsystatic.com/6567404770/r/il/5b3179/6567404770/il_340x270.6567404770_atc1.jpg","https://www.etsy.com/listing/1858558633/villain-assistant-comfort-colors-shirt?ref=shop_review"
"1781163401-196","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=108","Etsy buyer on Apr 21, 2025","Very well-made! Would purchase again!","Etsy buyer","Butcher  Blackbird Dark Romance  Comfort Colors Shirt, Cookie & Cream Ice Cream T Shirt, Brynne Inspired Book Shirt, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6804793951/r/il/272151/6804793951/il_340x270.6804793951_p37c.jpg","https://www.etsy.com/listing/1894422303/butcher-blackbird-dark-romance-comfort?ref=shop_review"
"1781163408-197","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=109","Etsy buyer on Apr 21, 2025","Very well-made! Would purchase again!","Etsy buyer","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781163408-198","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=109","Randi on Apr 21, 2025","I cannot believe how FAST this arrived. It was literally hanging up in my closet before Etsy had even said it shipped. It’s just as described love this shirt.","Randi","Fireheart TOG Fan Merch Comfort Colors Shirt, Aelin Galathynius Fireheart T Shirt, To Whatever End Tee, Bookish Gift, Fantasy Apparel","5 out of 5 stars","https://i.etsystatic.com/6689656254/r/il/1e0b90/6689656254/il_340x270.6689656254_ga2j.jpg",""
"1781163408-199","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=109","Shannan on Apr 20, 2025","I love this shirt! Thank you!","Shannan","Onyx Storm Quest Squad Broccoli Comfort Colors Shirt, Fourth Wing Shirt, Broccoli Cat TShirt, Ridoc Romantasy Fan Shirt, Dragon Rider Tee","5 out of 5 stars","https://i.etsystatic.com/6639380422/r/il/a404db/6639380422/il_340x270.6639380422_5ak9.jpg","https://www.etsy.com/listing/1873254505/onyx-storm-quest-squad-broccoli-comfort?ref=shop_review"
"1781163408-200","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=109","Audrey on Apr 20, 2025","The shirt was just like pictured! I love it.  Good quality shirt, too!","Audrey","Basgiath War College 2 Sided Comfort Colors Shirt, Vintage Dragon Rider TShirt,  Fourth Wing Riders Quadrant,Trendy Book Merch,Bookish Gifts","5 out of 5 stars","https://i.etsystatic.com/6572047861/r/il/c15703/6572047861/il_340x270.6572047861_4vw6.jpg","https://www.etsy.com/listing/1834454236/basgiath-war-college-2-sided-comfort?ref=shop_review"
"1781163408-201","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=109","Etsy buyer on Apr 20, 2025","Seriously the cutest bookish shirt for any FW lover! The butter color is perfect, and comfort color tees are really the comfiest.","Etsy buyer","Onyx Storm Quest Squad Broccoli Comfort Colors Shirt, Fourth Wing Shirt, Broccoli Cat TShirt, Ridoc Romantasy Fan Shirt, Dragon Rider Tee","5 out of 5 stars","https://i.etsystatic.com/6639380422/r/il/a404db/6639380422/il_340x270.6639380422_5ak9.jpg","https://www.etsy.com/listing/1873254505/onyx-storm-quest-squad-broccoli-comfort?ref=shop_review"
"1781163408-202","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=109","Ally on Apr 20, 2025","Great quality, looks exactly as pictured!","Ally","I Kept The Inside Thoughts Inside Comfort Colors Shirt, Fourth Wing Book Merch, Ridoc Onyx Storm Shirt, Dragon Rider, Romantasy Shirt","5 out of 5 stars","https://i.etsystatic.com/6754738247/r/il/53c428/6754738247/il_340x270.6754738247_rt4m.jpg","https://www.etsy.com/listing/1886477891/i-kept-the-inside-thoughts-inside?ref=shop_review"
"1781163408-203","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=109","Desiree on Apr 20, 2025","The quality of the shirt is so nice. Looks exactly as pictured. Shipped super fast!","Desiree","Onyx Storm Quest Squad Broccoli Comfort Colors Shirt, Fourth Wing Shirt, Broccoli Cat TShirt, Ridoc Romantasy Fan Shirt, Dragon Rider Tee","5 out of 5 stars","https://i.etsystatic.com/6639380422/r/il/a404db/6639380422/il_340x270.6639380422_5ak9.jpg","https://www.etsy.com/listing/1873254505/onyx-storm-quest-squad-broccoli-comfort?ref=shop_review"
"1781163408-204","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=109","Heather on Apr 20, 2025","So cute in person!!! Excellent quality","Heather","Kingfisher Comfort Colors Fan Shirt, Quicksilver Callie Hart Shirt, Little Osha Fantasy Romance Apparel, Merch Gift for Book Lovers","5 out of 5 stars","https://i.etsystatic.com/6642082176/r/il/839e05/6642082176/il_340x270.6642082176_oqbj.jpg","https://www.etsy.com/listing/1873780523/kingfisher-comfort-colors-fan-shirt?ref=shop_review"
"1781163408-205","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=109","Kay on Apr 20, 2025","Arrived early! It’s beautiful and soft and I’m in love, darling •vv•","Kay","Astarion Fan Comfort Color Shirt, Bg3 Astarion Shirts, In My Astarion Era T Shirt, Dark Humor Tee, High Elf Gaming Apparel","5 out of 5 stars","https://i.etsystatic.com/6370973087/r/il/23bc8a/6370973087/il_340x270.6370973087_e3x0.jpg","https://www.etsy.com/listing/1804668459/astarion-fan-comfort-color-shirt-bg3?ref=shop_review"
"1781163408-206","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=109","Kay on Apr 20, 2025","Arrived early! It’s beautiful and soft and I’m in love, darling •vv•","Kay","Funny Astarion Game Fan Comfort Colors Shirt, Astarion BG3 Shirts, Astarion’s Juice Box BG3 T Shirt, High Elf Gaming Apparel, Dark Humor Tee","5 out of 5 stars","https://i.etsystatic.com/6110728156/r/il/26ccf0/6110728156/il_340x270.6110728156_djcg.jpg","https://www.etsy.com/listing/1744418634/funny-astarion-game-fan-comfort-colors?ref=shop_review"
"1781163408-207","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=109","Casey on Apr 20, 2025","It arrived quickly and is awesome quality!","Casey","TOG Series Comfort Colors Shirt For Fans, Terrasen The Thirteen T Shirt, Aelin Fireheart Tee, Xmas Cozy Gift, Bookish Christmas","5 out of 5 stars","https://i.etsystatic.com/6420125983/r/il/be6afc/6420125983/il_340x270.6420125983_j8hl.jpg","https://www.etsy.com/listing/1800110792/tog-series-comfort-colors-shirt-for-fans?ref=shop_review"
"1781163408-208","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=109","Madison on Apr 19, 2025","The Tshirt developed a dark ring around the design that looks tacky after washing. I have many graphic tees and have never had this happen","Madison","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","3 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781163408-209","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=109","Etsy buyer on Apr 19, 2025","This shirt makes me so happy! I am a medium in tee shirts and wanted an oversized fit. Ordered a large. It is just barely oversized. So my advice would be to go two sizes up if that's your goal! Great shirt!","Etsy buyer","Excellent Boiled Potatoes Comfort Colors Shirt, Pride and Prejudice Fan T Shirt, Funny Jane Austen Tee, Gift For Book Lovers","5 out of 5 stars","https://i.etsystatic.com/6778448958/r/il/918a85/6778448958/il_340x270.6778448958_onfx.jpg","https://www.etsy.com/listing/1875249568/excellent-boiled-potatoes-comfort-colors?ref=shop_review"
"1781163408-210","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=109","Emma on Apr 19, 2025","So comfy and I love the design!","Emma","Jasmine Dragon Tea Shop Comfort Colors Shirt, Uncle Iroh Shirt Gift, Anime Lover's Gift, Uncle Iroh Tea Shop Inspired, Avatar TShirt","5 out of 5 stars","https://i.etsystatic.com/6557721462/r/il/128753/6557721462/il_340x270.6557721462_a4nm.jpg","https://www.etsy.com/listing/1842339560/jasmine-dragon-tea-shop-comfort-colors?ref=shop_review"
