web_scraper_order,web_scraper_start_url,pagination,data,context,buyer,title,rating,image,url
"1781165797-92","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=163","Kristen on Jan 28, 2025","looks just like pictures. nice","Kristen","Fan Of ACOTAR Series Two Sided Comfort Colors Shirt, The Bat Boys Shirt, Velaris Book Lover T Shirt, SJM Inspired Tee, Gift For Bookish","5 out of 5 stars","https://i.etsystatic.com/6479794447/r/il/c3db72/6479794447/il_340x270.6479794447_5z7l.jpg","https://www.etsy.com/listing/1826337735/fan-of-acotar-series-two-sided-comfort?ref=shop_review"
"1781165797-93","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=163","s. on Jan 28, 2025","Comfort colors is a thick material so I know this shirt will last. The sizing does run a little small so I sized up to prepare for that.","s.","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165797-94","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=163","Tonianne on Jan 28, 2025","The shirt is adorable and well made. Perfectly oversized.","Tonianne","The Shire LOTR Comfort Colors Shirt For Fans, Fantasy Book Lover T Shirt, Funny Second Breakfast Tee, Gift For Book Lover","5 out of 5 stars","https://i.etsystatic.com/6569082793/r/il/7667c1/6569082793/il_340x270.6569082793_6jq3.jpg","https://www.etsy.com/listing/1833612946/the-shire-lotr-comfort-colors-shirt-for?ref=shop_review"
"1781165797-95","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=163","Kali on Jan 28, 2025","Love it !! Just as described","Kali","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165797-96","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=163","Danielle on Jan 28, 2025","The shirt and print are of great quality! I love everything about it and will be back to shop for other items!","Danielle","Starfall House Of Wind Comfort Colors Shirt, Velaris Star City Merch, Night Court T Shirt, SJM ACOTAR Inspired Tee, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6104631010/r/il/8b996b/6104631010/il_340x270.6104631010_ovgt.jpg","https://www.etsy.com/listing/1743085176/starfall-house-of-wind-comfort-colors?ref=shop_review"
"1781165797-97","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=163","Layla on Jan 28, 2025","Love this shirt so much! I wore it for the first time today and got so many compliments","Layla","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781165797-98","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=163","Etsy buyer on Jan 28, 2025","Item was great, for my sister","Etsy buyer","Fourth Wing Series Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Tee, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6347628124/r/il/f6ad5d/6347628124/il_340x270.6347628124_n2dw.jpg","https://www.etsy.com/listing/1809627695/fourth-wing-series-comfort-colors-shirt?ref=shop_review"
"1781165805-99","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=164","Ashleigh on Jan 28, 2025","Exactly as pictured. Great design and Super comfy","Ashleigh","Riorson House Comfort Colors Shirt, Fortress Of Aretia Shirts, Fourth Wing Inspired Merch, RY Inspired T Shirt, Bookish Gift","5 out of 5 stars","https://i.etsystatic.com/6150626375/r/il/1b0d30/6150626375/il_340x270.6150626375_qvze.jpg","https://www.etsy.com/listing/1742660126/riorson-house-comfort-colors-shirt?ref=shop_review"
"1781165805-100","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=164","Emily on Jan 28, 2025","","Emily","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
"1781165805-101","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=164","Danielle on Jan 28, 2025","Beautiful shirt! Love the quality!","Danielle","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6571995215/r/il/6cb952/6571995215/il_340x270.6571995215_gls1.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165805-102","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=164","Deidra on Jan 28, 2025","I got a size 2 sizes up so it would be big on me. I love it!","Deidra","Velaris The Night Court Acotar 2 Sided Comfort Colors Shirt, Velaris The Night Court Shirt, Court Of Dreams, Inner Circle Acotar Tee","5 out of 5 stars","https://i.etsystatic.com/6191051472/r/il/55c9c1/6191051472/il_340x270.6191051472_9fhf.jpg","https://www.etsy.com/listing/1762772738/velaris-the-night-court-acotar-2-sided?ref=shop_review"
"1781165805-103","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=164","Margot on Jan 28, 2025","I love this tee shirt! Great for sleep and lounging around while reading the empyrean series!","Margot","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6571995215/r/il/6cb952/6571995215/il_340x270.6571995215_gls1.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165805-104","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=164","Taylor on Jan 28, 2025","It’s amazing, my friend is gonna love it","Taylor","Shadowsinger Night Court Comfort Color Shirts, Azriel SJM Book Merch Inspired, The Bat Boys Velraris Tee","5 out of 5 stars","https://i.etsystatic.com/6087147986/r/il/f15451/6087147986/il_340x270.6087147986_odir.jpg","https://www.etsy.com/listing/1738772906/shadowsinger-night-court-comfort-color?ref=shop_review"
"1781165805-105","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=164","Karen on Jan 28, 2025","I love Bridgerton, so this is just such a cute sweatshirt to go along with that","Karen","Spill The Tea Lady Whistledown's Comfort Colors Shirt, Society Papers TShirt, Bridgerton Fashion Tee, Lady Whistledown's Shirt","5 out of 5 stars","https://i.etsystatic.com/6102563174/r/il/c6d4d8/6102563174/il_340x270.6102563174_8e4d.jpg","https://www.etsy.com/listing/1742665356/spill-the-tea-lady-whistledowns-comfort?ref=shop_review"
"1781165805-106","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=164","Etsy buyer on Jan 27, 2025","Exactly what I ordered, just in time for the big release of the third book! Extremely happy with this purchase and excited to check out what else this shop has to offer!","Etsy buyer","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165805-107","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=164","Dara on Jan 27, 2025","Just what I thought it would be.","Dara","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165805-108","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=164","Carrington on Jan 27, 2025","So comfortable! The art quality is amazing!","Carrington","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165805-109","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=164","Seth on Jan 27, 2025","Item came in quickly and as expected!","Seth","Haynes Sisters White Christmas Movie Comfort Colors Shirt, Sisters Sisters Christmas Song Shirt, Christmas Gifts For Her","5 out of 5 stars","https://i.etsystatic.com/6399158737/r/il/748191/6399158737/il_340x270.6399158737_ot0u.jpg","https://www.etsy.com/listing/1810108895/haynes-sisters-white-christmas-movie?ref=shop_review"
"1781165805-110","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=164","Toto on Jan 27, 2025","yayyyyy. so happy to get my second one. order a 2xl for loose look, got an xl before and will gift that one.","Toto","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg","https://www.etsy.com/listing/1834444012/fourth-wing-dragon-comfort-colors-shirt?ref=shop_review"
"1781165805-111","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=164","Tanaeja on Jan 27, 2025","Love it, exactly as pictured!","Tanaeja","Fourth Wing Series Comfort Colors Shirt For Fans, War College T-Shirt, Dragon Rider Tee, Book Merch Gift","5 out of 5 stars","https://i.etsystatic.com/6347628124/r/il/f6ad5d/6347628124/il_340x270.6347628124_n2dw.jpg","https://www.etsy.com/listing/1809627695/fourth-wing-series-comfort-colors-shirt?ref=shop_review"
"1781165805-112","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=157","https://www.etsy.com/shop/GONdesignJEWELRY/reviews?ref=pagination&page=164","katie on Jan 27, 2025","Amazing!!!
The print is so pretty and it shipped to me really quickly. It was such a nice surprise when I opened my mailbox and BAM my shirt had arrived and it’s perfect! Thank you so much!","katie","Fourth Wing Dragon Comfort Colors Shirt,  Tairn & Andarna TShirt, Basgiath War College Tee, Dragon Rider Shirt, Bookish Gift for Readers","5 out of 5 stars","https://i.etsystatic.com/6617905583/r/il/110f98/6617905583/il_340x270.6617905583_1pgb.jpg",""
